Item_Identifier,Item_Outlet_Sales,Outlet_Identifier
FDF14,2478.3569504398633,OUT046
FDQ39,3155.3626779462124,OUT017
NCM43,2698.0788964384474,OUT017
FDS46,2113.580862511338,OUT035
FDI22,3370.218731391202,OUT049
NCE43,2598.2073318467474,OUT045
FDZ36,1079.646558244972,OUT010
FDR13,7.849568379539505,OUT019
FDP46,1185.7372897985667,OUT018
FDW56,1131.5937605318277,OUT019
FDB40,2476.9896056614316,OUT017
FDM28,2562.697021202595,OUT018
FDV49,4211.720855985175,OUT013
NCS53,2185.3522500961617,OUT018
FDO03,3769.061186375011,OUT049
FDT15,3098.811757810332,OUT035
FDD33,3751.278832921279,OUT049
FDX13,4070.8894249475293,OUT017
FDH60,3212.2410322154383,OUT013
DRH51,1380.4009335986664,OUT046
NCL07,791.1804425143372,OUT049
FDW51,3349.0986323652437,OUT045
FDF21,1142.6247471260717,OUT019
FDH26,390.56021832191334,OUT019
FDJ03,975.4876851436245,OUT049
FDU35,1698.2586019788723,OUT017
DRL01,3411.5963841891903,OUT018
FDE59,560.1472243189197,OUT045
FDI60,1242.217988911577,OUT035
DRH39,1396.8210923365086,OUT035
FDK36,941.8112177150113,OUT049
FDN52,1339.6069109639009,OUT045
FDU12,4288.105690386214,OUT017
NCT05,5473.914921989268,OUT027
FDS37,3337.7113340077417,OUT027
FDK24,891.3906137655613,OUT017
DRF36,3059.980740006509,OUT013
FDN46,-260.731109320869,OUT010
NCN06,2472.900710232779,OUT045
FDD59,1512.8767343637728,OUT035
FDM14,1708.8998916605995,OUT045
FDO10,715.5258541194921,OUT018
FDU35,1628.7951237890777,OUT013
NCA30,2682.1854118863475,OUT018
NCO41,1650.2171573210667,OUT049
FDI24,2787.7706476307008,OUT046
FDZ16,3077.074950785735,OUT046
FDV47,1353.6947556411344,OUT046
FDV16,568.0672543699415,OUT045
FDZ22,1478.572456895572,OUT035
FDO20,2114.0960329006125,OUT010
FDW38,988.894781222127,OUT013
FDW52,2593.060895272777,OUT045
FDT43,-1035.0948259350748,OUT019
NCS29,4071.9119575613818,OUT045
NCC31,2548.0390731636194,OUT017
FDA21,3076.348877759179,OUT017
FDQ55,1921.9413980669028,OUT046
NCE54,1323.5033041649158,OUT049
FDD45,1613.7783527866245,OUT017
NCP17,1159.7154598016002,OUT017
FDR47,3208.3575061727174,OUT035
DRM35,2832.5482326727633,OUT013
FDR47,1184.1435894042752,OUT019
FDX19,1768.6632184944276,OUT010
FDV22,3991.4446483098177,OUT027
FDQ46,3233.5373455698705,OUT027
DRO47,1715.1649151759195,OUT045
FDB44,1448.738407868312,OUT010
FDN02,1328.5869917700095,OUT010
FDW10,2712.5091347432567,OUT045
FDJ41,2251.194241520734,OUT019
FDM50,1030.6384087594715,OUT046
FDW10,2963.9210878139384,OUT035
FDY48,1753.226525744947,OUT049
NCE30,4791.761099975813,OUT027
FDO04,896.1695197401791,OUT045
FDQ26,-904.6061183936105,OUT010
NCX29,2014.280338220222,OUT018
FDE39,1893.957591546527,OUT046
NCR54,4510.8604770563925,OUT027
NCP55,2391.0634210260564,OUT027
FDX22,3492.6096849098612,OUT017
FDI05,1378.5974395195383,OUT035
FDC51,3508.6674113598106,OUT027
FDC10,1976.3802550577284,OUT013
FDJ46,2710.616747311668,OUT045
FDV10,-1115.3983731870203,OUT010
FDX12,5348.473408117434,OUT027
FDL43,-617.3470845287497,OUT019
DRB13,3042.4484380445165,OUT046
FDF59,3498.730714402039,OUT027
FDT35,2820.0758665693784,OUT049
NCJ19,1076.0999180147578,OUT035
FDT35,2464.8371013568935,OUT018
FDI48,879.46184853561,OUT046
DRC24,525.2211885315352,OUT019
NCZ05,1732.2492153442786,OUT017
FDJ57,3096.3202329780506,OUT049
FDX11,3036.7651320601112,OUT017
FDE09,1936.2673587109743,OUT035
NCK06,2008.879927682669,OUT049
DRE37,3098.947789812088,OUT017
FDV56,1759.162868822681,OUT046
FDY43,2769.9017230728423,OUT017
FDV35,2462.404130755947,OUT013
FDF05,2243.201521887094,OUT019
FDA36,3067.502147290085,OUT035
FDS13,5588.01305475642,OUT027
FDU47,2334.39885049683,OUT013
FDI36,1242.7433786805134,OUT010
FDH48,1421.705387299087,OUT046
FDZ14,2022.3974255864146,OUT013
FDS46,2015.4092159770157,OUT013
FDE21,2004.3283371751672,OUT017
FDA26,3625.978819804831,OUT049
FDV12,1655.4971149638466,OUT046
FDL46,-30.01128644803225,OUT019
FDN57,2313.875926107769,OUT013
NCJ18,1933.6922591105686,OUT017
FDO36,2782.8018009177235,OUT045
FDX55,3147.0276410862593,OUT018
FDT25,73.68837073540817,OUT019
FDD16,1319.8835089035354,OUT049
NCX18,3132.071833907906,OUT013
NCG55,1556.672599949107,OUT018
NCV18,1410.1063446496105,OUT049
NCS18,1857.8521711338267,OUT035
FDC37,1657.2078148854928,OUT045
FDE47,1991.4168726286039,OUT046
DRG49,1953.6130002544546,OUT019
FDC39,3365.859328398348,OUT049
FDH24,649.8940793576024,OUT019
FDV39,4619.97267630145,OUT027
NCL17,2180.2158499605466,OUT045
NCY53,1944.9164470426485,OUT035
FDH52,1121.3275279196944,OUT013
NCD19,631.0096066855889,OUT018
FDI44,1241.0741903703415,OUT046
DRD49,5173.649632842045,OUT027
FDN08,2096.346196019063,OUT035
FDO20,5473.090360912354,OUT027
FDY02,4167.070626430957,OUT046
FDX23,1449.1469689938365,OUT045
FDX01,1971.581167033593,OUT017
FDH20,3068.7441870779726,OUT027
NCX41,3443.1714589195144,OUT017
FDD21,3378.5854681468186,OUT027
DRH11,-1024.2463462981104,OUT019
DRE60,3248.207380029562,OUT018
FDB10,3785.829447852437,OUT013
FDH38,1930.3647924144425,OUT013
NCL07,367.5170183529193,OUT018
FDD48,1829.7552955467293,OUT046
NCT54,2933.5270398812386,OUT027
FDF32,4614.975988339125,OUT027
DRH51,1341.8162864697763,OUT045
DRG03,2603.5025770008115,OUT035
NCY42,371.2173982361402,OUT019
FDH32,1629.416320786292,OUT017
NCJ06,3358.6984309957384,OUT027
FDH47,3047.7591771954635,OUT027
FDZ08,1100.512750854668,OUT018
FDK16,1642.3990554537045,OUT017
DRG01,955.0998926500788,OUT018
NCM53,3116.937954390311,OUT027
NCB07,3234.6170479308607,OUT035
NCZ06,4105.59978279952,OUT035
FDU48,2184.5251610767273,OUT049
NCB55,2378.0314003128665,OUT027
FDP15,4107.871657317619,OUT013
FDF17,3109.4654047684576,OUT046
NCN06,2679.3877496607506,OUT049
DRM48,345.8700009588986,OUT018
FDH10,3039.066975141242,OUT046
FDC60,1176.2081897687838,OUT018
FDE35,737.6838469724521,OUT018
DRI23,2595.969343755999,OUT013
NCR38,3992.0481870845438,OUT013
FDP04,1182.5832369470209,OUT035
NCW17,1996.0095888051146,OUT045
FDX34,2063.7107877113804,OUT017
NCK53,1493.982996475511,OUT045
NCO54,-1008.5363084838606,OUT010
NCH55,2015.876670896032,OUT046
FDT44,3326.0162102435493,OUT027
DRG49,3812.2063227414,OUT046
FDX46,-915.6996890958297,OUT010
DRG36,2789.8236627987967,OUT049
FDU37,1453.5744015672656,OUT049
FDK10,3031.9138381898783,OUT049
DRF37,5579.298245021097,OUT027
FDC44,1937.012056287484,OUT035
FDP15,4073.1958046814602,OUT046
FDZ27,2302.3439253866695,OUT027
FDY22,396.49450804799505,OUT019
DRG51,2777.3770434851454,OUT035
FDN58,3670.666231538022,OUT045
FDW01,2553.3551067508497,OUT049
FDX24,1256.1885969384207,OUT018
FDO51,876.3683151725077,OUT017
FDJ52,4035.5115262006716,OUT027
NCY06,127.62642409659395,OUT010
FDE20,2455.9965325868175,OUT018
FDT23,-635.9593901603305,OUT010
FDQ51,891.7968817245919,OUT046
FDE35,1044.9180548788595,OUT046
FDB46,3431.4596093744917,OUT013
NCG19,3786.5056023401125,OUT035
NCL06,3801.7618757153086,OUT018
FDT36,-1351.8292106775054,OUT019
FDC56,2028.5301493023394,OUT049
FDJ26,3533.7263622485934,OUT049
FDZ59,2806.0461592388474,OUT017
FDV11,4295.2614535631765,OUT027
FDR13,-17.85997710424715,OUT010
FDI15,3866.857647225177,OUT018
FDF47,3257.8320722356216,OUT018
NCB54,147.31439505876517,OUT019
NCK19,4467.767647724686,OUT027
FDX16,2521.5140553684755,OUT017
FDL50,2001.4344575973532,OUT045
NCE31,688.2009291179406,OUT035
DRJ01,2639.6809633744783,OUT049
FDE22,2585.5797137400723,OUT013
FDY20,-423.57616487533875,OUT019
NCO14,656.9586020019162,OUT045
NCR50,2504.6100573435806,OUT017
DRM47,3121.2313275933975,OUT017
FDO27,-362.6079249132314,OUT010
FDJ20,3478.4434321747035,OUT027
NCX17,3705.0174065102788,OUT013
FDG59,740.7843026063368,OUT049
FDD52,1698.4475166608904,OUT045
FDO48,3662.2530992206484,OUT017
FDC59,-801.784415138482,OUT019
FDS15,1494.4730367328564,OUT018
FDB47,3474.520631684639,OUT035
FDV14,-478.60679277663786,OUT019
FDB27,3128.094688866396,OUT013
FDA35,2180.4607843200565,OUT035
FDN51,3904.7433802959367,OUT018
FDO39,1013.7503713339725,OUT019
FDB28,3223.453438466716,OUT049
DRJ25,790.9900190453915,OUT046
FDH46,3116.7925059021486,OUT027
FDI10,2713.9442083513427,OUT045
FDU21,323.3654944563468,OUT018
FDD09,2975.4431646780113,OUT049
FDD10,2900.3462965726744,OUT046
FDN31,1115.2887500272138,OUT010
FDA46,2823.3244240870235,OUT018
FDM56,1737.390409681031,OUT046
FDF11,1940.9807828101716,OUT010
FDS32,2010.7473805635027,OUT018
NCM06,2432.1149281601324,OUT013
FDZ26,3733.3911015351555,OUT045
FDO01,2159.9218125839034,OUT013
FDJ46,2891.060606995905,OUT049
FDG26,2177.0194644249923,OUT019
FDZ38,2920.7394726529265,OUT035
NCO55,1686.2464030150613,OUT013
FDT60,2121.921473152582,OUT035
FDW37,1582.9709934726473,OUT049
NCK42,3106.806742742414,OUT018
FDA45,2781.8064138068985,OUT046
FDW55,3738.43317171935,OUT018
FDY44,3264.5961102781976,OUT017
FDQ31,1540.8584871587777,OUT017
FDM09,2849.267807062327,OUT049
FDH12,1407.5769083443708,OUT018
NCQ43,1878.2794587152002,OUT035
FDT33,2859.8673595961013,OUT035
NCT41,2099.1244041220793,OUT018
DRJ25,-1125.8152452513127,OUT010
NCQ41,3114.9462939740692,OUT046
NCN17,1712.618377271161,OUT049
DRO35,3328.4339688303958,OUT027
FDU27,558.6994303415236,OUT018
FDY43,4140.604691404102,OUT027
FDG46,2045.2652942580153,OUT035
DRL49,2000.3403599403723,OUT018
NCB55,1006.5772033271214,OUT049
FDK28,4189.971191447297,OUT049
FDO49,810.2028974273713,OUT045
FDT03,2931.0327397051296,OUT013
FDW33,3127.897673435205,OUT027
FDR02,1921.9688458236674,OUT035
FDF50,3189.7848707681133,OUT013
FDA40,1201.1560241566103,OUT018
NCT53,2326.414352931594,OUT018
FDY60,2476.6201446099553,OUT035
FDP44,3143.020532523215,OUT027
NCQ50,3309.632812720085,OUT045
NCC30,2907.7344513405196,OUT017
FDQ60,1686.0656619675055,OUT018
FDG41,1797.3899589045318,OUT046
FDQ03,3788.480530023368,OUT046
FDM03,1666.8500867804742,OUT045
FDZ51,1283.3017024885414,OUT018
DRF51,763.0829587451831,OUT035
FDF39,4287.4174044762385,OUT017
FDW52,2793.1245373326597,OUT035
FDY22,2441.5717809732487,OUT049
FDG14,2471.520878672406,OUT013
FDA57,788.9788135478701,OUT017
FDL45,131.74183519836959,OUT019
FDX28,1585.9062553411,OUT046
NCQ54,2721.058551605035,OUT013
FDH40,1271.3696929343832,OUT045
FDU52,2655.777545734567,OUT035
FDT60,52.21756504967948,OUT010
FDK08,1572.3745302141895,OUT045
FDN04,3014.479637133335,OUT049
FDE50,3055.283903689011,OUT013
FDI16,980.487178146466,OUT049
FDM50,1150.8891928429296,OUT049
NCV30,1095.105568572806,OUT049
FDT44,1889.0250310304145,OUT013
FDY60,2415.772805516583,OUT013
FDT56,1101.5935046402305,OUT017
FDV58,2808.370314205606,OUT018
FDU04,2034.7492760185123,OUT013
NCN05,4369.441089304355,OUT027
FDI53,2326.4254588808944,OUT018
FDD34,2625.427981360783,OUT046
FDW47,3433.3467630083,OUT027
FDT51,3289.6855471438244,OUT027
FDO27,1601.7267488342216,OUT013
NCQ18,1313.9378955278341,OUT018
NCW05,1738.7347246730842,OUT013
FDI15,2238.8724474857586,OUT010
NCH43,1475.1717538459707,OUT010
FDT40,2112.127203416104,OUT049
NCG19,3732.728502173619,OUT017
NCM30,804.1270158227875,OUT035
FDB38,2684.5596160190585,OUT017
FDB22,2447.704880201812,OUT046
FDC58,773.7707448256082,OUT046
NCI29,2252.9018394033515,OUT013
FDA23,-296.3579531403576,OUT010
DRG48,2315.3921585025787,OUT013
FDV21,2013.6927305355712,OUT013
NCG18,-275.4019992965425,OUT019
FDG40,525.3906112383622,OUT045
FDU24,1291.3470712539568,OUT018
FDA22,2743.1944646624806,OUT049
FDY35,823.8341571920026,OUT046
FDJ15,2876.611911202702,OUT045
NCW18,3442.3657270146205,OUT018
FDK56,2721.0408277699144,OUT018
FDF44,2156.3181438921806,OUT046
FDP51,2055.6301140463693,OUT049
FDU22,3324.87228147458,OUT027
FDM28,2933.0205332107885,OUT017
NCL42,3836.7938734435625,OUT046
FDJ15,1093.2641566140082,OUT019
FDI32,1527.9905019299972,OUT018
DRL11,2519.484086414215,OUT046
DRO59,938.9940638333162,OUT018
FDA07,125.95297368320996,OUT019
NCO53,2883.7867144804063,OUT013
FDO21,3539.0525041326546,OUT045
FDW39,2812.0837781760356,OUT045
NCV17,2120.2737626056987,OUT013
FDE22,2520.692270107781,OUT046
NCB06,2213.204308835322,OUT018
DRF48,3057.851414975643,OUT017
FDB05,3942.5658072312694,OUT013
FDP28,5581.523373160953,OUT027
FDP23,3479.6351938828457,OUT046
NCS41,2601.299308543619,OUT018
FDS40,391.0986408552453,OUT018
FDA16,3597.7372178335277,OUT017
FDN20,2815.64226392371,OUT035
FDF04,5548.034239291925,OUT027
DRG36,2409.192470464291,OUT018
FDW16,1273.4043066426248,OUT018
FDU09,1042.2011515301856,OUT017
FDW01,2455.467021321467,OUT046
FDB15,4095.1539417753834,OUT045
NCJ17,1442.4371909087795,OUT049
NCT18,2596.8090879161114,OUT018
FDG16,3109.327297933926,OUT018
FDP27,3123.8885579825555,OUT017
FDQ44,3404.01775401221,OUT027
FDL50,3510.700029921328,OUT027
FDW57,4330.89599153577,OUT027
FDS34,1913.1890280969128,OUT013
NCV30,1124.498943408096,OUT035
FDD26,2696.496687847548,OUT018
FDA03,2330.8590883180855,OUT045
FDS27,2875.2383175131836,OUT018
FDM12,3044.9923523377674,OUT013
NCV42,3194.25774485394,OUT027
NCS41,2902.9418440223526,OUT046
FDN56,2024.683233548339,OUT018
DRK59,3682.53969531803,OUT046
NCG18,1643.9431235177447,OUT046
NCN26,1977.3190761590145,OUT017
FDI60,2531.212317633786,OUT027
NCI43,915.3999289488754,OUT049
NCL17,2346.24796977344,OUT049
FDQ19,1974.5022010549847,OUT019
FDY43,2759.9450039001294,OUT049
FDR36,851.5663600468536,OUT049
FDJ58,2865.3687419926346,OUT049
DRY23,683.0083973938304,OUT045
FDK26,4477.534165162078,OUT027
DRH03,1453.697197220648,OUT045
FDC10,33.25390274276697,OUT010
FDD23,3033.419580848701,OUT013
FDP32,1962.6810903645533,OUT045
FDO31,1494.398263044975,OUT035
FDQ57,2350.2229116303342,OUT013
FDX32,3782.6672397930283,OUT027
FDC39,4749.036995112174,OUT027
FDU55,4133.819443044338,OUT046
FDL45,2009.7156548364742,OUT013
DRK37,3106.8831065676236,OUT049
FDK22,3445.542910986371,OUT013
DRG37,3929.487226982638,OUT027
FDK22,3502.513520110173,OUT017
DRH36,911.1520842905477,OUT018
DRC36,2508.4548242327905,OUT018
DRE03,2215.9859198405616,OUT027
FDF34,3172.0443486239574,OUT046
FDZ22,1337.2945989919092,OUT046
FDC44,-95.56682132731692,OUT010
FDN31,4430.334682260009,OUT027
FDO03,3783.7068829921313,OUT017
FDA01,1124.7723294702946,OUT049
NCH42,3722.719320028524,OUT049
FDF46,1586.069490015287,OUT018
DRL35,747.4823522135863,OUT046
FDW46,1180.4881984353597,OUT049
FDB58,2303.118798763076,OUT046
FDD47,2430.1194497738843,OUT018
NCO17,1822.3407357639426,OUT045
FDJ26,3539.4199113327363,OUT017
FDU37,1268.874070187494,OUT045
