Item_Identifier,Item_Outlet_Sales,Outlet_Identifier
FDJ03,792.0529914571971,OUT049
FDU35,1542.7998230895544,OUT017
DRL01,3521.614734659146,OUT018
FDE59,605.7237370040684,OUT045
FDI60,1050.9366620178223,OUT035
DRH39,1277.8345582811264,OUT035
FDK36,789.5980015223737,OUT049
FDN52,1361.8905177959523,OUT045
FDU12,4045.7940340545556,OUT017
NCT05,5850.094137457012,OUT027
FDS37,2940.900124225166,OUT027
FDK24,748.076440596235,OUT017
DRF36,3067.3349097259284,OUT013
FDN46,242.23205506832394,OUT010
NCN06,2554.833783115044,OUT045
FDD59,1296.0361343835868,OUT035
FDM14,1664.1314251999697,OUT045
FDO10,886.9839884573615,OUT018
FDU35,1548.8170383804088,OUT013
NCA30,2939.722471134454,OUT018
NCO41,1529.122937729348,OUT049
FDI24,2880.9869255236936,OUT046
FDZ16,3090.431407479434,OUT046
FDV47,1358.1722688678894,OUT046
FDV16,606.0653406206947,OUT045
FDZ22,1339.2703997054768,OUT035
FDO20,571.4009771543183,OUT010
FDW38,1020.2019309363338,OUT013
FDW52,2639.848755529424,OUT045
FDT43,130.97137375730438,OUT019
NCS29,4122.583966166793,OUT045
NCC31,2470.987709571054,OUT017
FDA21,3117.6845206533385,OUT017
FDQ55,1994.553212830749,OUT046
NCE54,1193.940377992962,OUT049
FDD45,1457.3103348908837,OUT017
NCP17,1048.4518448824806,OUT017
FDR47,3049.8018212401594,OUT035
DRM35,2897.1632814984187,OUT013
FDR47,507.71942822366304,OUT019
FDX19,571.7434465857567,OUT010
FDV22,4111.843256431317,OUT027
FDQ46,2926.6281857845897,OUT027
DRO47,1752.841453529886,OUT045
FDB44,565.4529971094402,OUT010
FDN02,563.3745739517153,OUT010
FDW10,2806.935401682079,OUT045
FDJ41,568.702501878673,OUT019
FDM50,956.1868649244964,OUT046
FDW10,2839.3055451125256,OUT035
FDY48,1643.3760112386697,OUT049
NCE30,5850.094137457012,OUT027
FDO04,865.6786083593885,OUT045
FDQ26,131.35851437589602,OUT010
NCX29,2385.7424915576357,OUT018
FDE39,1952.3828778817651,OUT046
NCR54,5785.388829937228,OUT027
NCP55,1287.6167328828503,OUT027
FDX22,3656.255696087025,OUT017
FDI05,1123.1972596427174,OUT035
FDC51,2991.2706462577626,OUT027
FDC10,1952.7261720694244,OUT013
FDJ46,2885.0161866855897,OUT045
FDV10,130.97137375730438,OUT010
FDX12,5850.094137457012,OUT027
FDL43,160.93673363059904,OUT019
DRB13,3112.1597558592166,OUT046
FDF59,3002.6612023030675,OUT027
FDT35,2693.608798713579,OUT049
NCJ19,866.3933240565967,OUT035
FDT35,2684.250228710224,OUT018
FDI48,792.4242880089907,OUT046
DRC24,364.7299141430718,OUT019
NCZ05,1653.1626120118726,OUT017
FDJ57,3146.2977525985143,OUT049
FDX11,3129.6603063754433,OUT017
FDE09,1729.6430790685115,OUT035
NCK06,2061.110835648533,OUT049
DRE37,3119.3663149235367,OUT017
FDV56,1653.2787982839527,OUT046
FDY43,2683.7334459326985,OUT017
FDV35,2469.934147482567,OUT013
FDF05,570.2149471630561,OUT019
FDA36,3109.031580223625,OUT035
FDS13,5850.094137457012,OUT027
FDU47,2079.6173025334124,OUT013
FDI36,509.6485958920295,OUT010
FDH48,1379.0400217852055,OUT046
FDZ14,2001.7504841125099,OUT013
FDS46,2016.489775614127,OUT013
FDE21,1960.2414674878903,OUT017
FDA26,3674.2803277381845,OUT049
FDV12,1566.7153745450732,OUT046
FDL46,277.59633152511435,OUT019
FDN57,2108.0777759944826,OUT013
NCJ18,1912.3567096802349,OUT017
FDO36,2941.4792838077037,OUT045
FDX55,3408.2261247651686,OUT018
FDT25,277.99812820302776,OUT019
FDD16,1136.866634728366,OUT049
NCX18,3037.476511037738,OUT013
NCG55,1880.6337273140534,OUT018
NCV18,1344.8960744061824,OUT049
NCS18,1659.1696577707778,OUT035
FDC37,1658.1903166392085,OUT045
FDE47,2052.5474905056935,OUT046
DRG49,569.5915181797042,OUT019
FDC39,3450.6313089179753,OUT049
FDH24,379.1863142966108,OUT019
FDV39,5840.970969717598,OUT027
NCL17,2097.4075618765946,OUT045
NCY53,1901.6338813679092,OUT035
FDH52,1220.6652714257784,OUT013
NCD19,881.3237463115386,OUT018
FDI44,1254.2889789839253,OUT046
DRD49,5850.094137457012,OUT027
FDN08,1935.4751219238576,OUT035
FDO20,5850.094137457012,OUT027
FDY02,4034.332449544556,OUT046
FDX23,1443.4436179297177,OUT045
FDX01,1949.6571338915983,OUT017
FDH20,2837.853462455245,OUT027
NCX41,3662.8820852384893,OUT017
FDD21,2937.641468840022,OUT027
DRH11,130.97137375730438,OUT019
DRE60,3487.8511516111575,OUT018
FDB10,3903.8899931479345,OUT013
FDH38,1965.7036835627605,OUT013
NCL07,605.8076256230673,OUT018
FDD48,1946.9157303661566,OUT046
NCT54,2808.013546204689,OUT027
FDF32,5840.970969717598,OUT027
DRH51,1373.784246398818,OUT045
DRG03,2538.996562026801,OUT035
NCY42,290.452457640004,OUT019
FDH32,1493.553451129349,OUT017
NCJ06,2959.3275074355297,OUT027
FDH47,2838.5492956523062,OUT027
FDZ08,1345.2700564684083,OUT018
FDK16,1507.7336501788463,OUT017
DRG01,1208.0416875507117,OUT018
NCM53,2868.357037528572,OUT027
NCB07,3009.242317226884,OUT035
NCZ06,3956.1106038890134,OUT035
FDU48,2058.5840673508483,OUT049
NCB55,1294.4157672176927,OUT027
FDP15,4121.165862298863,OUT013
FDF17,3089.0718969382083,OUT046
NCN06,2545.8497761239314,OUT049
DRM48,604.3688054360467,OUT018
FDH10,3031.9337236973142,OUT046
FDC60,1381.0083030770227,OUT018
FDE35,887.0157894261733,OUT018
DRI23,2534.031927279362,OUT013
NCR38,3924.3363068894555,OUT013
FDP04,1011.405137925283,OUT035
NCW17,2080.75719593774,OUT045
FDX34,1987.1293042777793,OUT017
NCK53,1548.2981267413797,OUT045
NCO54,130.97137375730438,OUT010
NCH55,2070.376640872248,OUT046
FDT44,2941.5959574222275,OUT027
DRG49,3887.537917293303,OUT046
FDX46,131.35851437589602,OUT010
DRG36,2863.9132992727737,OUT049
FDU37,1309.7313086992976,OUT049
FDK10,3096.3322991341292,OUT049
DRF37,5850.094137457012,OUT027
FDC44,1821.9002387197916,OUT035
FDP15,4057.9653841186805,OUT046
FDZ27,1103.3965021422964,OUT027
FDY22,309.6109212442629,OUT019
DRG51,2672.919705458983,OUT035
FDN58,3871.2808658012586,OUT045
FDW01,2506.8160965876414,OUT049
FDX24,1433.2230686402868,OUT018
FDO51,619.6496197195253,OUT017
FDJ52,4248.020526051529,OUT027
NCY06,276.03357358441286,OUT010
FDE20,2671.14148681694,OUT018
FDT23,153.822257734662,OUT010
FDQ51,791.2826094078987,OUT046
FDE35,1018.1635387172198,OUT046
FDB46,3520.2521137678063,OUT013
NCG19,3805.1300579342687,OUT035
NCL06,3888.3280467327586,OUT018
FDT36,130.97137375730438,OUT019
FDC56,2020.558594569681,OUT049
FDJ26,3568.689054291573,OUT049
FDZ59,2710.031538917063,OUT017
FDV11,4426.3279636149055,OUT027
FDR13,268.6855151307349,OUT010
FDI15,3825.9859726043524,OUT018
FDF47,3472.1314902310573,OUT018
NCB54,284.8750823002061,OUT019
NCK19,5743.815317502664,OUT027
FDX16,2508.3630411288336,OUT017
FDL50,2014.1561044695811,OUT045
NCE31,600.5228702783984,OUT035
DRJ01,2525.712087386901,OUT049
FDE22,2503.9230103384384,OUT013
FDY20,222.57445659593347,OUT019
NCO14,662.435449778199,OUT045
NCR50,2526.7357013768346,OUT017
DRM47,3103.234061755812,OUT017
FDO27,232.001901754108,OUT010
FDJ20,2991.966479454824,OUT027
NCX17,3736.0654445590653,OUT013
FDG59,630.2407338633676,OUT049
FDD52,1663.5396778661495,OUT045
FDO48,3789.7383233673936,OUT017
FDC59,134.54311672654967,OUT019
FDS15,1638.281226087111,OUT018
FDB47,3649.904486417009,OUT035
FDV14,207.42120046388808,OUT019
FDB27,3077.2462209455484,OUT013
FDA35,2005.9099444435956,OUT035
FDN51,3878.401715573412,OUT018
FDO39,463.16067349545267,OUT019
FDB28,3118.3095133763827,OUT049
DRJ25,791.8088311377729,OUT046
FDH46,2862.2263335560474,OUT027
FDI10,2881.7249567093227,OUT045
FDU21,591.4814693556293,OUT018
FDD09,3017.878603128109,OUT049
FDD10,2931.1321534644544,OUT046
FDN31,506.93821564380005,OUT010
FDA46,3005.377944803701,OUT018
FDM56,1658.6075805206194,OUT046
FDF11,570.2764350602312,OUT010
FDS32,2013.4618533990176,OUT018
NCM06,2412.3559313977,OUT013
FDZ26,3829.5572973625663,OUT045
FDO01,2087.0086084295535,OUT013
FDJ46,2862.2971795449207,OUT049
FDG26,570.2149471630561,OUT019
FDZ38,2897.117753989969,OUT035
NCO55,1651.547137445466,OUT013
FDT60,1995.926365028219,OUT035
FDW37,1412.872022739232,OUT049
NCK42,3379.1584409858665,OUT018
FDA45,2808.8973025493383,OUT046
FDW55,3797.2188131356,OUT018
FDY44,3087.3886339456153,OUT017
FDQ31,1365.63458033335,OUT017
FDM09,2897.5513858121167,OUT049
FDH12,1633.1091974398296,OUT018
NCQ43,1685.1630289754,OUT035
FDT33,2698.6318565505353,OUT035
NCT41,2437.0309375140123,OUT018
DRJ25,130.97137375730438,OUT010
NCQ41,3062.3198354430833,OUT046
NCN17,1628.8313427222051,OUT049
DRO35,2940.900124225166,OUT027
FDU27,758.7625334295144,OUT018
FDY43,4267.881788937833,OUT027
FDG46,1911.3324895652975,OUT035
DRL49,2399.6055758390958,OUT018
NCB55,886.9182573406697,OUT049
FDK28,4156.533108162363,OUT049
FDO49,764.7427512872921,OUT045
FDT03,3011.151876069919,OUT013
FDW33,2867.1647240108846,OUT027
FDR02,1718.1854421965552,OUT035
FDF50,3090.0869898962783,OUT013
FDA40,1378.246704182101,OUT018
NCT53,2477.683357435532,OUT018
FDY60,2111.9512347527684,OUT035
FDP44,2862.9221667531087,OUT027
NCQ50,3672.361514028808,OUT045
NCC30,2907.0479370592216,OUT017
FDQ60,1941.3176808327676,OUT018
FDG41,1665.6155610976334,OUT046
FDQ03,3886.9300002577766,OUT046
FDM03,1657.5497649601507,OUT045
FDZ51,1436.0766593171386,OUT018
DRF51,613.1097211371773,OUT035
FDF39,4181.038677639931,OUT017
FDW52,2651.313174035061,OUT035
FDY22,2515.650104809235,OUT049
FDG14,2417.6240626666577,OUT013
FDA57,609.5661624972983,OUT017
FDL45,282.94153792769396,OUT019
FDX28,1537.0977118472604,OUT046
NCQ54,2786.885922135569,OUT013
FDH40,1293.849563070012,OUT045
FDU52,2522.3492045225375,OUT035
FDT60,271.56267814799935,OUT010
FDK08,1567.189732174043,OUT045
FDN04,3000.269777141805,OUT049
FDE50,2998.290892626564,OUT013
FDI16,803.9506986836985,OUT049
FDM50,969.9408490513938,OUT049
NCV30,1008.604853278387,OUT049
FDT44,1924.779337946546,OUT013
FDY60,2431.405211953421,OUT013
FDT56,885.7403500614134,OUT017
FDV58,2928.7174037399045,OUT018
FDU04,2052.7463600552815,OUT013
NCN05,5158.610793575706,OUT027
FDI53,2462.829257105431,OUT018
FDD34,2576.1469060743525,OUT046
FDW47,2991.966479454824,OUT027
FDT51,2925.9323525875284,OUT027
FDO27,1531.8497943812954,OUT013
NCQ18,1623.6455474641837,OUT018
NCW05,1662.3453049097516,OUT013
FDI15,571.2786558811697,OUT010
NCH43,571.3154231059254,OUT010
FDT40,2034.7714485945578,OUT049
NCG19,3795.371442201949,OUT017
NCM30,618.4741921112603,OUT035
FDB38,2598.3441888698317,OUT017
FDB22,2449.965840384671,OUT046
FDC58,665.7930645290842,OUT046
NCI29,2065.4868985853545,OUT013
FDA23,240.24880810242715,OUT010
DRG48,2402.134913170232,OUT013
FDV21,2018.8681022494923,OUT013
NCG18,249.47573964320472,OUT019
FDG40,605.7237370040684,OUT045
FDU24,1477.6586863448722,OUT018
FDA22,2581.7316232953303,OUT049
FDY35,782.5437010873268,OUT046
FDJ15,3100.3809793663736,OUT045
NCW18,3621.288063883694,OUT018
FDK56,3023.495014242645,OUT018
FDF44,2052.5548624334347,OUT046
FDP51,2017.5134122249601,OUT049
FDU22,2941.5959574222275,OUT027
FDM28,2897.9397852148763,OUT017
NCL42,3925.26223518553,OUT046
FDJ15,477.0425401727826,OUT019
FDI32,1863.8662304219686,OUT018
DRL11,2526.7626411883493,OUT046
DRO59,1180.2457767623155,OUT018
FDA07,278.65927238408494,OUT019
NCO53,3064.4068950984442,OUT013
FDO21,3794.3182230229727,OUT045
FDW39,2925.0923762117363,OUT045
NCV17,2092.3404557989275,OUT013
FDE22,2543.5489999977044,OUT046
NCB06,2511.2914017120524,OUT018
DRF48,3118.9998721407483,OUT017
FDB05,3809.0146312980237,OUT013
FDP28,5850.094137457012,OUT027
FDP23,3700.515456087509,OUT046
NCS41,3042.918827973959,OUT018
FDS40,604.0783446117207,OUT018
FDA16,3786.523696552162,OUT017
FDN20,2749.8526440984883,OUT035
FDF04,5850.094137457012,OUT027
DRG36,2712.464831543076,OUT018
FDW16,1434.6884149074194,OUT018
FDU09,860.9182992533449,OUT017
FDW01,2511.0976059303257,OUT046
FDB15,4101.138278232367,OUT045
NCJ17,1364.9962994722512,OUT049
NCT18,3030.6604543109984,OUT018
FDG16,3357.2075014372135,OUT018
FDP27,3109.918250947115,OUT017
FDQ44,2968.10951635766,OUT027
FDL50,2995.590996519767,OUT027
FDW57,4780.6338013606055,OUT027
FDS34,1916.708650225678,OUT013
NCV30,982.1405411090338,OUT035
FDD26,3050.4753946849746,OUT018
FDA03,2527.459973903674,OUT045
FDS27,2987.827988138491,OUT018
FDM12,3065.130795027869,OUT013
NCV42,2924.2244618150917,OUT027
NCS41,3126.553232999958,OUT046
FDN56,2017.8321474220515,OUT018
DRK59,3813.690224710602,OUT046
NCG18,1652.6552025476942,OUT046
NCN26,1929.3541610840157,OUT017
FDI60,1394.348517912513,OUT027
NCI43,788.6409410345299,OUT049
NCL17,2120.5527673127176,OUT049
FDQ19,569.9368954278879,OUT019
FDY43,2688.01075168314,OUT049
FDR36,658.0561403083219,OUT049
FDJ58,2897.777142357379,OUT049
DRY23,640.6808755522272,OUT045
FDK26,5169.375047302679,OUT027
DRH03,1486.3313249451944,OUT045
FDC10,270.0539797699402,OUT010
FDD23,3107.9628419244145,OUT013
FDP32,2004.5185536888437,OUT045
FDO31,1289.5787402636417,OUT035
FDQ57,2413.841525926826,OUT013
FDX32,3896.199849978706,OUT027
FDC39,5850.094137457012,OUT027
FDU55,4140.496881220011,OUT046
FDL45,2026.9816113669328,OUT013
DRK37,3121.6756893912843,OUT049
FDK22,3532.6123192606883,OUT013
DRG37,4108.397487151245,OUT027
FDK22,3655.9981034464367,OUT017
DRH36,1099.0114273593229,OUT018
DRC36,2808.583226316415,OUT018
DRE03,1099.5490877762068,OUT027
FDF34,3081.830651268251,OUT046
FDZ22,1362.9545385072913,OUT046
FDC44,270.51025871889277,OUT010
FDN31,5169.375047302679,OUT027
FDO03,3920.1383966196045,OUT017
FDA01,940.7796363528337,OUT049
NCH42,3750.7264864171066,OUT049
FDF46,1865.3573738114633,OUT018
DRL35,662.2489678181146,OUT046
FDW46,1051.748837578721,OUT049
FDB58,2140.0561137348673,OUT046
FDD47,2665.234643697806,OUT018
NCO17,1935.5163638737629,OUT045
FDJ26,3628.124902159989,OUT017
FDU37,1293.5256008156698,OUT045
